HumanEval_ID,Name,FunctionCall,Predicted,Actual,Matched,Distance
HumanEval/143,words_in_sentence,"""here is""","[24, 25, 26, 29, 30, 31, 25, 26, 32, 33, 34]","[24, 25, 26, 27, 29, 30, 31, 29, 30, 29, 32, 25, 26, 27, 29, 32, 33, 25, 34]",False,0.7310924369747899
HumanEval/143,words_in_sentence,"""there is no place available here""","[24, 25, 26, 30, 32, 33, 25, 26, 30, 32, 25, 26, 30, 31, 32, 25, 26, 30, 32, 33, 25, 26, 30, 32, 33, 25, 26, 30, 32, 33, 25, 26, 30, 32, 33, 34]","[24, 25, 26, 27, 29, 30, 29, 30, 29, 30, 29, 32, 33, 25, 26, 27, 29, 32, 33, 25, 26, 27, 29, 32, 33, 25, 26, 27, 29, 30, 29, 30, 29, 30, 29, 32, 33, 25, 26, 27, 29, 30, 29, 30, 31, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 32, 25, 26, 27, 29, 30, 31, 29, 30, 29, 32, 25, 34]",False,0.1360381861575179
HumanEval/143,words_in_sentence,"""Hi I am Hussein""","[25, 26, 27, 29, 30, 32, 33, 25, 27, 29, 30, 32, 33, 25, 27, 29, 30, 31, 32, 34]","[24, 25, 26, 27, 29, 32, 33, 25, 26, 27, 28, 29, 32, 25, 26, 27, 29, 32, 33, 25, 26, 27, 29, 30, 29, 30, 29, 30, 29, 30, 29, 30, 29, 32, 33, 25, 34]",False,0.44052863436123346
HumanEval/143,words_in_sentence,"""go for it""","[24, 25, 26, 27, 29, 32, 25, 26, 27, 29, 32, 25, 26, 27, 29, 32, 34]","[24, 25, 26, 27, 29, 32, 33, 25, 26, 27, 29, 30, 29, 32, 33, 25, 26, 27, 29, 32, 33, 25, 34]",False,0.8490566037735849
HumanEval/143,words_in_sentence,"""lets go for swimming""","[24, 25, 26, 29, 30, 31, 25, 26, 32, 33, 25, 26, 32, 33, 25, 29, 30, 31, 25, 34]","[24, 25, 26, 27, 29, 30, 31, 29, 30, 29, 32, 25, 26, 27, 29, 32, 33, 25, 26, 27, 29, 30, 29, 32, 33, 25, 26, 27, 29, 30, 31, 29, 30, 29, 30, 31, 29, 30, 29, 30, 29, 30, 29, 32, 25, 34]",False,0.6045627376425855
HumanEval/143,words_in_sentence,"""This is a test""","[24, 25, 27, 29, 30, 32, 25, 27, 32, 33, 25, 27, 29, 30, 32, 25, 27, 29, 30, 32, 25, 27, 29, 30, 32, 34]","[24, 25, 26, 27, 29, 30, 31, 29, 30, 29, 32, 25, 26, 27, 29, 32, 33, 25, 26, 27, 28, 29, 32, 25, 26, 27, 29, 30, 31, 29, 30, 29, 32, 25, 34]",False,0.12345679012345678
HumanEval/144,simplify,"""5/2"", ""3/5""","[16, 17, 18, 19, 20, 22]","[16, 17, 18, 19, 20, 22]",True,1.0
HumanEval/144,simplify,"""1/5"", ""1/5""","[16, 17, 18, 19, 20, 22]","[16, 17, 18, 19, 20, 22]",True,1.0
HumanEval/144,simplify,"""1/5"", ""5/1""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/144,simplify,"""2/4"", ""4/2""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/144,simplify,"""2/4"", ""8/4""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/144,simplify,"""2/3"", ""5/2""","[16, 17, 18, 19, 20, 22]","[16, 17, 18, 19, 20, 22]",True,1.0
HumanEval/144,simplify,"""11/6"", ""6/1""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/144,simplify,"""7/2"", ""4/2""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/144,simplify,"""7/10"", ""10/2""","[16, 17, 18, 19, 20, 22]","[16, 17, 18, 19, 20, 22]",True,1.0
HumanEval/144,simplify,"""5/1"", ""3/1""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/144,simplify,"""1/6"", ""2/1""","[16, 17, 18, 19, 20, 22]","[16, 17, 18, 19, 20, 22]",True,1.0
HumanEval/144,simplify,"""1/5"", ""5/1""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/144,simplify,"""2/10"", ""50/10""","[16, 17, 18, 19, 20, 21]","[16, 17, 18, 19, 20, 21]",True,1.0
HumanEval/145,order_by_points,"[1234,423,463,145,2,423,423,53,6,37,3457,3,56,0,46]","[21, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, ..., 15, 16, 17, 18, 19, 20]","[15, 21, 16, 17, 18, 18, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20]",False,0.2227891156462585
HumanEval/145,order_by_points,"[1, -11, -32, 43, 54, -98, 2, -3]","[21, 15, 16, 18, 19, 20, 15, 16, 18, 19, 20, 15, 17, 18, 19, 20, 15, 16, 18, 19, 20, 15, 16, 18, 19, 20, 15, 17, 18, 19, 20, 15, 16, 18, 19, 20]","[15, 21, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20]",False,0.18734177215189873
HumanEval/145,order_by_points,"[1,2,3,4,5,6,7,8,9,10,11]","[15, 16, 18, 19, 20, 15, 16, 18, 19, 20, 15, 16, 18, 19, 20, 15, 16, 18, 19, 20, 15, 16, 18, 19, 20, 15, 16, 18, 19, 20, 15, 16, 18, 19, 20, 21]","[15, 21, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20]",False,0.02569593147751606
HumanEval/145,order_by_points,"[0,6,6,-76,-21,23,4]",[0],"[15, 21, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20]",False,0.022935779816513763
HumanEval/145,order_by_points,"[1, 11, -1, -11, -12]","[21, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 15, 16, 17, 18, 19, 20, 21]","[15, 21, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20, 16, 17, 18, 18, 18, 18, 19, 20]",False,0.015209125475285171
HumanEval/145,order_by_points,[],"[3, 21]","[15, 21]",False,0.8571428571428571
HumanEval/146,specialFilter,"[33, -2, -3, 45, 21, 109]","[13, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 14, 21]","[13, 14, 15, 16, 17, 18, 19, 14, 15, 14, 15, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 19, 14, 21]",False,0.6138996138996139
HumanEval/146,specialFilter,[1],"[13, 14, 15]","[13, 14, 15, 14, 21]",False,0.7419354838709677
HumanEval/146,specialFilter,"[43, -12, 93, 125, 121, 109]","[13, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 21]","[13, 14, 15, 16, 17, 18, 14, 15, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 21]",False,0.23574144486692014
HumanEval/146,specialFilter,"[71, -2, -33, 75, 21, 19]","[13, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 19, 14, 21]","[13, 14, 15, 16, 17, 18, 19, 14, 15, 14, 15, 14, 15, 16, 17, 18, 19, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 19, 14, 21]",False,0.5239852398523985
HumanEval/146,specialFilter,[],"[13, 21]","[13, 14, 21]",False,0.7894736842105263
HumanEval/146,specialFilter,"[5, -2, 1, -5]","[13, 14, 15, 14, 15, 14, 15, 14, 21]","[13, 14, 15, 14, 15, 14, 15, 14, 15, 14, 21]",False,0.8987341772151899
HumanEval/146,specialFilter,"[15, -73, 14, -15]","[14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 15, 16, 17, 18, 14, 21]","[13, 14, 15, 16, 17, 18, 19, 14, 15, 14, 15, 16, 17, 18, 14, 15, 14, 21]",False,0.7985611510791367
HumanEval/147,get_max_triples,5,"[18, 20, 21, 22, 23, 24, 21, 22, 23, 21, 22, 23, 20, 21, 22, 23, 21, 22, 23, 20, 25]","[18, 18, 18, 18, 18, 18, 18, 19, 20, 21, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 24, 22, 23, 22, 21, 22, 23, 22, 21, 22, 21, 20, 21, 22, 23, 22, 23, 22, 21, 22, 23, 22, 21, 22, 21, 20, 21, 22, 23, 22, 21, 22, 21, 20, 21, 22, 21, 20, 21, 20, 25]",False,0.5076452599388379
HumanEval/147,get_max_triples,6,"[18, 20, 21, 22, 23, 21, 22, 23, 21, 22, 23, 20, 21, 22, 23, 21, 22, 23, 21, 22, 23, 20, 21, 22, 23, 21, 22, 23, 21, 22, 23, 20, 21, 22, 23, 21, 22, 23, 21, 22, 23, 20, 25]","[18, 18, 18, 18, 18, 18, 18, 18, 19, 20, 21, 22, 23, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 24, 22, 23, 22, 23, 24, 22, 21, 22, 23, 22, 23, 24, 22, 21, 22, 23, 22, 21, 22, 21, 20, 21, 22, 23, 22, 23, 22, 23, 22, 21, 22, 23, 22, 23, 22, 21, 22, 23, 22, 21, 22, 21, 20, 21, 22, 23, 22, 23, 24, 22, 21, 22, 23, 22, 21, 22, 21, 20, 21, 22, 23, 22, 21, 22, 21, 20, 21, 22, 21, 20, 21, 20, 25]",False,0.05008944543828265
HumanEval/148,bf,"""Earth"", ""Mercury""","[20, 21, 23, 24, 27, 28]","[20, 21, 23, 24, 25, 28]",False,0.9787234042553191
HumanEval/148,bf,"""Jupiter"", ""Makemake""","[20, 21, 22]","[20, 21, 22]",True,1.0
HumanEval/148,bf,"""Mars"", ""Earth""","[20, 21, 23, 24, 25, 28]","[20, 21, 23, 24, 25, 28]",True,1.0
HumanEval/148,bf,"""Earth"", ""Earth""","[20, 21, 22]","[20, 21, 22]",True,1.0
HumanEval/148,bf,"""Neptune"", ""Venus""","[21, 23, 24, 25, 28]","[20, 21, 23, 24, 25, 28]",False,0.9069767441860465
HumanEval/148,bf,"""Neptune"", ""Venus""","[21, 23, 24, 25, 28]","[20, 21, 23, 24, 25, 28]",False,0.9069767441860465
HumanEval/148,bf,"""Mercury"", ""Uranus""","[20, 21, 23, 24, 25, 26]","[20, 21, 23, 24, 25, 26]",True,1.0
HumanEval/148,bf,"""Mercury"", ""Uranus""","[20, 21, 23, 24, 25, 26]","[20, 21, 23, 24, 25, 26]",True,1.0
HumanEval/148,bf,"""Jupiter"", ""Neptune""","[21, 23, 24, 25, 26]","[20, 21, 23, 24, 25, 26]",False,0.9069767441860465
HumanEval/148,bf,"""Earth"", ""Mercury""","[20, 21, 23, 24, 27, 28]","[20, 21, 23, 24, 25, 28]",False,0.9787234042553191
HumanEval/148,bf,"""Jupiter"", ""Neptune""","[21, 23, 24, 25, 26]","[20, 21, 23, 24, 25, 26]",False,0.9069767441860465
HumanEval/149,sorted_list_sum,"['aaaa', 'bbbb', 'dd', 'cc']","[19, 20, 21, 22, 21, 22, 21, 22, 21, 24]","[19, 20, 21, 22, 23, 21, 22, 23, 21, 22, 23, 21, 22, 23, 21, 24]",False,0.6796116504854369
HumanEval/149,sorted_list_sum,"[""AI"", ""ai"", ""au""]","[19, 20, 21, 22, 21, 22, 21, 24]","[19, 20, 21, 22, 23, 21, 22, 23, 21, 22, 23, 21, 24]",False,0.7590361445783133
HumanEval/149,sorted_list_sum,"[""aa"", ""a"", ""aaa""]","[19, 21, 22, 23, 21, 22, 21, 24]","[19, 20, 21, 22, 21, 22, 23, 21, 22, 21, 24]",False,0.84
HumanEval/149,sorted_list_sum,"[""school"", ""AI"", ""asdf"", ""b""]","[19, 21, 22, 23, 21, 22, 21, 22, 23, 21, 24]","[19, 20, 21, 22, 23, 21, 22, 23, 21, 22, 21, 22, 23, 21, 24]",False,0.8446601941747572
HumanEval/149,sorted_list_sum,"[""d"", ""b"", ""c"", ""a""]","[19, 20, 21, 22, 21, 22, 24]","[19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 21, 24]",False,0.7333333333333333
HumanEval/149,sorted_list_sum,"[""d"", ""dcba"", ""abcd"", ""a""]","[19, 20, 21, 22, 21, 22, 21, 22, 24]","[19, 20, 21, 22, 21, 22, 23, 21, 22, 21, 22, 23, 21, 24]",False,0.7802197802197802
HumanEval/149,sorted_list_sum,"[""a"", ""b"", ""b"", ""c"", ""c"", ""a""]","[19, 20, 21, 22, 23, 21, 22, 23, 21, 22, 23, 21, 24]","[19, 20, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 21, 22, 21, 24]",False,0.8695652173913043
HumanEval/15,string_sequence,"(0,)",[12],"[12, 12, 12]",False,0.4666666666666667
HumanEval/15,string_sequence,"(3,)",[12],"[12, 12, 12, 12, 12, 12]",False,0.25925925925925924
HumanEval/15,string_sequence,"(10,)",[11],"[12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",False,0.12727272727272726
HumanEval/150,x_or_y,"6, 34, 1234","[12, 15, 16, 17]","[13, 15, 16, 17]",False,0.967741935483871
HumanEval/150,x_or_y,"7, 34, 12","[12, 15, 16, 16, 16, 16, 16, 19, 20]","[13, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 20]",False,0.7701149425287356
HumanEval/150,x_or_y,"3, 33, 5212","[12, 15, 16, 15, 16, 20]","[13, 15, 16, 15, 20]",False,0.8837209302325582
HumanEval/150,x_or_y,"3609, 1245, 583","[12, 15, 16, 17]","[13, 15, 16, 15, 16, 17]",False,0.7692307692307693
HumanEval/150,x_or_y,"91, 56, 129","[12, 15, 16, 17]","[13, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 15, 16, 17]",False,0.4225352112676056
HumanEval/150,x_or_y,"1, 2, 0","[13, 14]","[13, 14]",True,1.0
HumanEval/150,x_or_y,"2, 2, 0","[12, 13, 20]","[13, 15, 20]",False,0.9130434782608695
HumanEval/150,x_or_y,"15, 8, 5","[12, 15, 16, 17]","[13, 15, 16, 15, 16, 17]",False,0.7692307692307693
HumanEval/151,double_the_difference,"([0.1, 0.2, 0.3],)","[15, 16]","[16, 16, 16, 16, 16]",False,0.5185185185185185
HumanEval/151,double_the_difference,"([5, 4],)","[15, 16]","[16, 16, 16, 16]",False,0.6086956521739131
HumanEval/151,double_the_difference,"([],)","[15, 16]","[16, 16]",False,0.9333333333333333
HumanEval/151,double_the_difference,"([0.2, 3, 5],)",[15],"[16, 16, 16, 16, 16]",False,0.2608695652173913
HumanEval/152,compare,"([0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0])",[19],"[19, 19, 19, 19, 19, 19, 19, 19]",False,0.2
HumanEval/153,Strongest_Extension,"'finNNalLLly', ['Die', 'NowW', 'Wow', 'WoW']","[21, 22, 23, 24, 25, 23, 24, 25, 23, 24, 25, 23, 24, 29, 30]","[21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 26, 27, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 26, 27, 23, 29, 30]",False,0.38263665594855306
HumanEval/153,Strongest_Extension,"'_', ['Bb', '91245']","[21, 22, 23, 24, 25, 23, 24, 25, 28, 29, 30]","[21, 22, 22, 22, 22, 22, 22, 22, 23, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 29, 30]",False,0.46994535519125685
HumanEval/153,Strongest_Extension,"'Sp', ['671235', 'Bb']","[21, 22, 23, 24, 25, 28, 29, 30]","[21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 25, 23, 29, 30]",False,0.2938388625592417
HumanEval/153,Strongest_Extension,"'K', ['Ta', 'TAR', 't234An', 'cosSo']","[21, 22, 23, 24, 25, 26, 27, 24, 25, 27, 24, 25, 27, 28, 29, 30]","[21, 22, 22, 22, 22, 22, 22, 22, 23, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 26, 27, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 29, 30]",False,0.38080495356037153
HumanEval/153,Strongest_Extension,"'__YESIMHERE', ['t', 'eMptY', 'nothing', 'zeR00', 'NuLl__', '123NoooneB321']","[21, 22, 23, 24, 25, 26, 27, 23, 24, 23, 24, 23, 24, 23, 24, 23, 24, 29, 30]","[21, 22, 22, 22, 22, 22, 23, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 26, 27, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 29, 30]",False,0.27476635514018694
HumanEval/153,Strongest_Extension,"'Boku123', ['nani', 'NazeDa', 'YEs.WeCaNe', '32145tggg']","[21, 22, 23, 24, 25, 24, 25, 24, 25, 24, 25, 26, 27, 23, 29, 30]","[21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 26, 27, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 26, 27, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 29, 30]",False,0.2771618625277162
HumanEval/153,Strongest_Extension,"'Watashi', ['tEN', 'niNE', 'eIGHt8OKe']","[21, 22, 23, 24, 25, 24, 25, 26, 27, 28, 29, 30]","[21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 26, 27, 23, 29, 30]",False,0.31864406779661014
HumanEval/153,Strongest_Extension,"'YameRore', ['HhAas', 'okIWILL123', 'WorkOut', 'Fails', '-_-']","[21, 22, 23, 24, 23, 24, 23, 24, 23, 24, 23, 25, 26, 27, 23, 24, 23, 24, 23, 24, 23, 29, 30]","[21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 26, 27, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 29, 30]",False,0.3530571992110454
HumanEval/153,Strongest_Extension,"'__HAHA', ['Tab', '123', '781345', '-_-']","[21, 22, 23, 24, 25, 23, 24, 25, 23, 24, 25, 23, 29, 30]","[21, 22, 22, 22, 22, 22, 22, 22, 22, 22, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 26, 27, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 24, 24, 24, 24, 24, 24, 24, 24, 24, 25, 23, 29, 30]",False,0.3523809523809524
HumanEval/154,cycpattern_check,"""abab"",""aabb""","[14, 15, 16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 16, 17, 18, 17, 18, 17, 18, 17, 18, 16, 17, 18, 17, 18, 17, 18, 17, 18, 20]","[14, 15, 16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 16, 20]",False,0.6230366492146597
HumanEval/154,cycpattern_check,"""winemtt"",""tinem""","[14, 15, 16, 17, 18, 19]","[14, 15, 16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 16, 17, 18, 17, 18, 19]",False,0.42342342342342343
HumanEval/154,cycpattern_check,"""efef"",""fee""","[14, 15, 16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 20]","[14, 15, 16, 17, 18, 17, 18, 17, 18, 19]",False,0.8210526315789474
HumanEval/154,cycpattern_check,"""whattup"",""ptut""","[14, 15, 16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18,","[14, 15, 16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 18, 17, 16, 20]",False,0.5335689045936396
HumanEval/154,cycpattern_check,"""yello"",""ell""","[14, 15, 16, 17, 18, 17, 18, 17, 18, 17, 18, 19]","[14, 15, 16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 16, 17, 18, 19]",False,0.8558558558558559
HumanEval/154,cycpattern_check,"""xyzw"",""xyw""","[14, 15, 16, 17, 18, 19]","[14, 15, 16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 16, 17, 18, 17, 18, 17, 18, 17, 18, 17, 16, 20]",False,0.3865546218487395
HumanEval/155,even_odd_count,-78,"[11, 12, 13, 14, 17, 13, 14, 15, 18]","[11, 12, 13, 14, 17, 13, 14, 15, 13, 18]",False,0.9466666666666667
HumanEval/155,even_odd_count,3452,"[11, 12, 13, 14, 16, 17, 13, 14, 15, 13, 14, 16, 17, 13, 14, 15, 13, 18]","[11, 12, 13, 14, 17, 13, 14, 15, 13, 14, 17, 13, 14, 15, 13, 18]",False,0.9407407407407408
HumanEval/155,even_odd_count,346211,"[11, 12, 13, 14, 17, 13, 14, 15, 13, 14, 15, 13, 14, 15, 13, 14, 17, 13, 18]","[11, 12, 13, 14, 17, 13, 14, 15, 13, 14, 15, 13, 14, 15, 13, 14, 17, 13, 14, 17, 13, 18]",False,0.9263803680981595
HumanEval/155,even_odd_count,-345821,"[11, 12, 13, 14, 15, 13, 14, 15, 13, 14, 17, 13, 14, 15, 13, 14, 15, 13, 18]","[11, 12, 13, 14, 17, 13, 14, 15, 13, 14, 17, 13, 14, 15, 13, 14, 15, 13, 14, 17, 13, 18]",False,0.9202453987730062
HumanEval/155,even_odd_count,-2,"[11, 12, 13, 14, 15, 18]","[11, 12, 13, 14, 15, 13, 18]",False,0.9215686274509803
HumanEval/155,even_odd_count,-45347,"[11, 12, 13, 14, 15, 13, 14, 17, 13, 14, 15, 13, 14, 15, 13, 14, 17, 18]","[11, 12, 13, 14, 15, 13, 14, 17, 13, 14, 17, 13, 14, 15, 13, 14, 17, 13, 18]",False,0.9659863945578231
HumanEval/155,even_odd_count,0,"[13, 14, 15, 18]","[11, 12, 13, 14, 15, 13, 18]",False,0.7209302325581395
HumanEval/155,even_odd_count,7,"[11, 12, 13, 14, 17, 18]","[11, 12, 13, 14, 17, 13, 18]",False,0.9215686274509803
HumanEval/156,int_to_mini_roman,900,"[14, 21, 22, 23, 24, 25, 26, 27, 21, 22, 23, 24, 25, 26, 27, 21, 22, 23, 24, 25, 26, 27, 21, 22, 23, 24, 25, 26, 27, 21, 28]","[15, 17, 19, 20, 21, 22, 23, 24, 27, 21, 22, 23, 24, 25, 26, 24, 27, 21, 28]",False,0.1507537688442211
HumanEval/156,int_to_mini_roman,1000,"[14, 21, 22, 23, 24, 25, 26, 27, 21, 28]","[15, 17, 19, 20, 21, 22, 23, 24, 25, 26, 24, 27, 21, 28]",False,0.8210526315789474
HumanEval/156,int_to_mini_roman,532,"[14, 21, 22, 23, 24, 25, 26, 27, 21, 22, 23, 24, 25, 26, 27, 21, 22, 23, 24, 25, 26, 27, 21, 22, 23, 24, 25, 26, 27, 21, 22, 23, 24, 25, 26, 27, 21, 28]","[15, 17, 19, 20, 21, 22, 23, 24, 27, 21, 22, 23, 24, 27, 21, 22, 23, 24, 25, 26, 24, 27, 21, 22, 23, 24, 27, 21, 22, 23, 24, 27, 21, 22, 23, 24, 27, 21, 22, 23, 24, 27, 21, 22, 23, 24, 27, 21, 22, 23, 24, 25, 26, 24, 25, 26, 24, 25, 26, 24, 27, 21, 22, 23, 24, 27, 21, 22, 23, 24, 27, 21, 22, 23, 24, 27, 21, 22, 23, 24, 25, 26, 24, 25, 26, 24, 27, 21, 28]",False,0.05917159763313609
