,Filename,Category,ExecutedLines,Code_Indices
128,MyLine,OOP_prepared,"[106, 5, 6, 107, 5, 6, 108, 41, 42, 43, 109, 100, 15, 15, 9, 9]","import math # 1
# 2
class MyPoint: # 3
def __init__(self, x=0, y=0): # 4
self.x = x # 5
self.y = y # 6
# 7
def get_x(self): # 8
return self.x # 9
# 10
def set_x(self, x): # 11
self.x = x # 12
# 13
def get_y(self): # 14
return self.y # 15
# 16
def set_y(self, y): # 17
self.y = y # 18
# 19
def get_xy(self): # 20
return [self.x, self.y] # 21
# 22
def set_xy(self, x, y): # 23
self.x = x # 24
self.y = y # 25
# 26
def distance(self, x=None, y=None, another=None): # 27
if another is not None: # 28
return math.sqrt((another.x - self.x) ** 2 + (another.y - self.y) ** 2) # 29
elif x is not None and y is not None: # 30
return math.sqrt((x - self.x) ** 2 + (y - self.y) ** 2) # 31
else: # 32
return math.sqrt(self.x ** 2 + self.y ** 2) # 33
# 34
def __str__(self): # 35
return f""({self.x}, {self.y})"" # 36
# 37
# 38
class MyLine: # 39
def __init__(self, x1=None, y1=None, x2=None, y2=None, begin=None, end=None): # 40
if begin is not None and end is not None: # 41
self.begin = begin # 42
self.end = end # 43
else: # 44
self.begin = MyPoint(x1, y1) # 45
self.end = MyPoint(x2, y2) # 46
# 47
def get_begin(self): # 48
return self.begin # 49
# 50
def set_begin(self, begin): # 51
self.begin = begin # 52
# 53
def get_end(self): # 54
return self.end # 55
# 56
def set_end(self, end): # 57
self.end = end # 58
# 59
def set_begin_x(self, x): # 60
self.begin.set_x(x) # 61
# 62
def get_begin_x(self): # 63
return self.begin.get_x() # 64
# 65
def set_begin_y(self, y): # 66
self.begin.set_y(y) # 67
# 68
def get_begin_y(self): # 69
return self.begin.get_y() # 70
# 71
def set_end_x(self, x): # 72
self.end.set_x(x) # 73
# 74
def get_end_x(self): # 75
return self.end.get_x() # 76
# 77
def set_end_y(self, y): # 78
self.end.set_y(y) # 79
# 80
def get_end_y(self): # 81
return self.end.get_y() # 82
# 83
def set_begin_xy(self, x, y): # 84
self.begin.set_xy(x, y) # 85
# 86
def get_begin_xy(self): # 87
return self.begin.get_xy() # 88
# 89
def set_end_xy(self, x, y): # 90
self.end.set_xy(x, y) # 91
# 92
def get_end_xy(self): # 93
return self.end.get_xy() # 94
# 95
def get_length(self): # 96
return self.begin.distance(another=self.end) # 97
# 98
def get_gradient(self): # 99
return math.atan2(self.end.get_y() - self.begin.get_y(), self.end.get_x() - self.begin.get_x()) # 100
# 101
def __str__(self): # 102
return f""MyLine[begin={self.begin}, end={self.end}]"" # 103
# 104
if __name__ == ""__main__"": # 105
point3 = MyPoint(1, 1) # 106
point4 = MyPoint(4, 5) # 107
line2 = MyLine(begin=point3, end=point4) # 108
print(line2.get_gradient()) # 109"
129,MyLine,OOP_prepared,"[106, 41, 45, 5, 6, 46, 5, 6, 107, 97, 28, 29]","import math # 1
# 2
class MyPoint: # 3
def __init__(self, x=0, y=0): # 4
self.x = x # 5
self.y = y # 6
# 7
def get_x(self): # 8
return self.x # 9
# 10
def set_x(self, x): # 11
self.x = x # 12
# 13
def get_y(self): # 14
return self.y # 15
# 16
def set_y(self, y): # 17
self.y = y # 18
# 19
def get_xy(self): # 20
return [self.x, self.y] # 21
# 22
def set_xy(self, x, y): # 23
self.x = x # 24
self.y = y # 25
# 26
def distance(self, x=None, y=None, another=None): # 27
if another is not None: # 28
return math.sqrt((another.x - self.x) ** 2 + (another.y - self.y) ** 2) # 29
elif x is not None and y is not None: # 30
return math.sqrt((x - self.x) ** 2 + (y - self.y) ** 2) # 31
else: # 32
return math.sqrt(self.x ** 2 + self.y ** 2) # 33
# 34
def __str__(self): # 35
return f""({self.x}, {self.y})"" # 36
# 37
# 38
class MyLine: # 39
def __init__(self, x1=None, y1=None, x2=None, y2=None, begin=None, end=None): # 40
if begin is not None and end is not None: # 41
self.begin = begin # 42
self.end = end # 43
else: # 44
self.begin = MyPoint(x1, y1) # 45
self.end = MyPoint(x2, y2) # 46
# 47
def get_begin(self): # 48
return self.begin # 49
# 50
def set_begin(self, begin): # 51
self.begin = begin # 52
# 53
def get_end(self): # 54
return self.end # 55
# 56
def set_end(self, end): # 57
self.end = end # 58
# 59
def set_begin_x(self, x): # 60
self.begin.set_x(x) # 61
# 62
def get_begin_x(self): # 63
return self.begin.get_x() # 64
# 65
def set_begin_y(self, y): # 66
self.begin.set_y(y) # 67
# 68
def get_begin_y(self): # 69
return self.begin.get_y() # 70
# 71
def set_end_x(self, x): # 72
self.end.set_x(x) # 73
# 74
def get_end_x(self): # 75
return self.end.get_x() # 76
# 77
def set_end_y(self, y): # 78
self.end.set_y(y) # 79
# 80
def get_end_y(self): # 81
return self.end.get_y() # 82
# 83
def set_begin_xy(self, x, y): # 84
self.begin.set_xy(x, y) # 85
# 86
def get_begin_xy(self): # 87
return self.begin.get_xy() # 88
# 89
def set_end_xy(self, x, y): # 90
self.end.set_xy(x, y) # 91
# 92
def get_end_xy(self): # 93
return self.end.get_xy() # 94
# 95
def get_length(self): # 96
return self.begin.distance(another=self.end) # 97
# 98
def get_gradient(self): # 99
return math.atan2(self.end.get_y() - self.begin.get_y(), self.end.get_x() - self.begin.get_x()) # 100
# 101
def __str__(self): # 102
return f""MyLine[begin={self.begin}, end={self.end}]"" # 103
# 104
if __name__ == ""__main__"": # 105
line3 = MyLine(x1=0, y1=0, x2=5, y2=5) # 106
print(line3.get_length()) # 107"
130,MyPoint,OOP_prepared,"[39, 5, 6, 40, 5, 6, 41, 28, 29]","import math # 1
# 2
class MyPoint: # 3
def __init__(self, x=0, y=0): # 4
self.x = x # 5
self.y = y # 6
# 7
def get_x(self): # 8
return self.x # 9
# 10
def set_x(self, x): # 11
self.x = x # 12
# 13
def get_y(self): # 14
return self.y # 15
# 16
def set_y(self, y): # 17
self.y = y # 18
# 19
def get_xy(self): # 20
return [self.x, self.y] # 21
# 22
def set_xy(self, x, y): # 23
self.x = x # 24
self.y = y # 25
# 26
def distance(self, x=None, y=None, another=None): # 27
if another is not None: # 28
return math.sqrt((another.x - self.x) ** 2 + (another.y - self.y) ** 2) # 29
elif x is not None and y is not None: # 30
return math.sqrt((x - self.x) ** 2 + (y - self.y) ** 2) # 31
else: # 32
return math.sqrt(self.x ** 2 + self.y ** 2) # 33
# 34
def __str__(self): # 35
return f""({self.x},{self.y})"" # 36
# 37
if __name__ == ""__main__"": # 38
p1 = MyPoint(1, 2) # 39
p2 = MyPoint(4, 6) # 40
print(p1.distance(another=p2)) # 41"
131,MyPoint,OOP_prepared,"[39, 5, 6, 40, 28, 30, 31]","import math # 1
# 2
class MyPoint: # 3
def __init__(self, x=0, y=0): # 4
self.x = x # 5
self.y = y # 6
# 7
def get_x(self): # 8
return self.x # 9
# 10
def set_x(self, x): # 11
self.x = x # 12
# 13
def get_y(self): # 14
return self.y # 15
# 16
def set_y(self, y): # 17
self.y = y # 18
# 19
def get_xy(self): # 20
return [self.x, self.y] # 21
# 22
def set_xy(self, x, y): # 23
self.x = x # 24
self.y = y # 25
# 26
def distance(self, x=None, y=None, another=None): # 27
if another is not None: # 28
return math.sqrt((another.x - self.x) ** 2 + (another.y - self.y) ** 2) # 29
elif x is not None and y is not None: # 30
return math.sqrt((x - self.x) ** 2 + (y - self.y) ** 2) # 31
else: # 32
return math.sqrt(self.x ** 2 + self.y ** 2) # 33
# 34
def __str__(self): # 35
return f""({self.x},{self.y})"" # 36
# 37
if __name__ == ""__main__"": # 38
p1 = MyPoint(3, 4) # 39
print(p1.distance(0, 0)) # 40"
132,MyPoint,OOP_prepared,"[39, 5, 6, 40, 5, 6, 41, 28, 29]","import math # 1
# 2
class MyPoint: # 3
def __init__(self, x=0, y=0): # 4
self.x = x # 5
self.y = y # 6
# 7
def get_x(self): # 8
return self.x # 9
# 10
def set_x(self, x): # 11
self.x = x # 12
# 13
def get_y(self): # 14
return self.y # 15
# 16
def set_y(self, y): # 17
self.y = y # 18
# 19
def get_xy(self): # 20
return [self.x, self.y] # 21
# 22
def set_xy(self, x, y): # 23
self.x = x # 24
self.y = y # 25
# 26
def distance(self, x=None, y=None, another=None): # 27
if another is not None: # 28
return math.sqrt((another.x - self.x) ** 2 + (another.y - self.y) ** 2) # 29
elif x is not None and y is not None: # 30
return math.sqrt((x - self.x) ** 2 + (y - self.y) ** 2) # 31
else: # 32
return math.sqrt(self.x ** 2 + self.y ** 2) # 33
# 34
def __str__(self): # 35
return f""({self.x},{self.y})"" # 36
# 37
if __name__ == ""__main__"": # 38
p3 = MyPoint(1, 1) # 39
p4 = MyPoint(4, 5) # 40
print(p3.distance(another=p4)) # 41"
133,MyPoint,OOP_prepared,"[39, 5, 6, 40, 28, 30, 31]","import math # 1
# 2
class MyPoint: # 3
def __init__(self, x=0, y=0): # 4
self.x = x # 5
self.y = y # 6
# 7
def get_x(self): # 8
return self.x # 9
# 10
def set_x(self, x): # 11
self.x = x # 12
# 13
def get_y(self): # 14
return self.y # 15
# 16
def set_y(self, y): # 17
self.y = y # 18
# 19
def get_xy(self): # 20
return [self.x, self.y] # 21
# 22
def set_xy(self, x, y): # 23
self.x = x # 24
self.y = y # 25
# 26
def distance(self, x=None, y=None, another=None): # 27
if another is not None: # 28
return math.sqrt((another.x - self.x) ** 2 + (another.y - self.y) ** 2) # 29
elif x is not None and y is not None: # 30
return math.sqrt((x - self.x) ** 2 + (y - self.y) ** 2) # 31
else: # 32
return math.sqrt(self.x ** 2 + self.y ** 2) # 33
# 34
def __str__(self): # 35
return f""({self.x},{self.y})"" # 36
# 37
if __name__ == ""__main__"": # 38
p5 = MyPoint(0, 0) # 39
print(p5.distance(3, 4)) # 40"
134,MyPoint,OOP_prepared,"[39, 5, 6, 40, 24, 25, 41, 28, 30, 33]","import math # 1
# 2
class MyPoint: # 3
def __init__(self, x=0, y=0): # 4
self.x = x # 5
self.y = y # 6
# 7
def get_x(self): # 8
return self.x # 9
# 10
def set_x(self, x): # 11
self.x = x # 12
# 13
def get_y(self): # 14
return self.y # 15
# 16
def set_y(self, y): # 17
self.y = y # 18
# 19
def get_xy(self): # 20
return [self.x, self.y] # 21
# 22
def set_xy(self, x, y): # 23
self.x = x # 24
self.y = y # 25
# 26
def distance(self, x=None, y=None, another=None): # 27
if another is not None: # 28
return math.sqrt((another.x - self.x) ** 2 + (another.y - self.y) ** 2) # 29
elif x is not None and y is not None: # 30
return math.sqrt((x - self.x) ** 2 + (y - self.y) ** 2) # 31
else: # 32
return math.sqrt(self.x ** 2 + self.y ** 2) # 33
# 34
def __str__(self): # 35
return f""({self.x},{self.y})"" # 36
# 37
if __name__ == ""__main__"": # 38
p6 = MyPoint(2, 3) # 39
p6.set_xy(6, 8) # 40
print(p6.distance()) # 41"
135,MyPolynomial,OOP_prepared,"[64, 3, 65, 3, 66, 3, 67, 38, 12, 39, 41, 42, 43, 12, 44, 45, 12, 46, 47, 41, 42, 43, 12, 44, 45, 12, 46, 47, 41, 42, 43, 12, 44, 45, 12, 46, 47, 41, 49, 3, 15, 16, 17, 19, 20, 25, 26, 16, 17, 19, 22, 23, 25, 27, 28, 16, 17, 19, 22, 23, 25, 27, 16, 29]","class MyPolynomial: # 1
def __init__(self, *coeffs): # 2
self.coeffs = coeffs # 3
# 4
def get_coeffs(self): # 5
return self.coeffs # 6
# 7
def set_coeffs(self, coeffs): # 8
self.coeffs = coeffs # 9
# 10
def get_degree(self): # 11
return len(self.coeffs) - 1 # 12
# 13
def __str__(self): # 14
coeffs_string = """" # 15
for degree in range(len(self.coeffs) - 1, -1, -1): # 16
if self.coeffs[degree] == 0: # 17
continue # 18
if degree == len(self.coeffs) - 1: # 19
coeffs_string += str(round(self.coeffs[degree], 2)) # 20
else: # 21
coeffs_string += "" + "" if self.coeffs[degree] > 0 else "" - "" # 22
coeffs_string += str(abs(round(self.coeffs[degree], 2))) # 23
# 24
if degree >= 2: # 25
coeffs_string += f""x^{degree}"" # 26
elif degree == 1: # 27
coeffs_string += ""x"" # 28
return coeffs_string # 29
# 30
def evaluate(self, x): # 31
ans = 0 # 32
for degree in range(len(self.coeffs)): # 33
ans += (self.coeffs[degree] * (x ** degree)) # 34
return ans # 35
# 36
def add(self, another): # 37
size = max(len(self.coeffs), another.get_degree() + 1) # 38
ans = [0] * size # 39
# 40
for degree in range(size): # 41
add = 0 # 42
if degree <= self.get_degree(): # 43
add += self.coeffs[degree] # 44
if degree <= another.get_degree(): # 45
add += another.coeffs[degree] # 46
ans[degree] = add # 47
# 48
return MyPolynomial(*ans) # 49
# 50
def multiply(self, another): # 51
size = self.get_degree() + another.get_degree() + 1 # 52
ans = [0] * size # 53
# 54
for deg1 in range(len(self.coeffs)): # 55
for deg2 in range(len(another.coeffs)): # 56
num = self.coeffs[deg1] * another.coeffs[deg2] # 57
ans[deg1 + deg2] += num # 58
# 59
return MyPolynomial(*ans) # 60
# 61
# 62
if __name__ == ""__main__"": # 63
p1 = MyPolynomial(1.1, 2.2, 3.3) # 64
p2 = MyPolynomial(1.1, 2.2, 3.3, 4.4, 5.5) # 65
p3 = MyPolynomial(0.5, 1.5, 2.5) # 66
print(p1.add(p3)) # 67"
136,MyPolynomial,OOP_prepared,"[63, 3, 64, 9, 65, 6, 66, 15, 16, 17, 19, 20, 25, 26, 16, 17, 18, 16, 17, 19, 22, 23, 25, 27, 28, 16, 17, 18, 16, 29]","class MyPolynomial: # 1
def __init__(self, *coeffs): # 2
self.coeffs = coeffs # 3
# 4
def get_coeffs(self): # 5
return self.coeffs # 6
# 7
def set_coeffs(self, coeffs): # 8
self.coeffs = coeffs # 9
# 10
def get_degree(self): # 11
return len(self.coeffs) - 1 # 12
# 13
def __str__(self): # 14
coeffs_string = """" # 15
for degree in range(len(self.coeffs) - 1, -1, -1): # 16
if self.coeffs[degree] == 0: # 17
continue # 18
if degree == len(self.coeffs) - 1: # 19
coeffs_string += str(round(self.coeffs[degree], 2)) # 20
else: # 21
coeffs_string += "" + "" if self.coeffs[degree] > 0 else "" - "" # 22
coeffs_string += str(abs(round(self.coeffs[degree], 2))) # 23
# 24
if degree >= 2: # 25
coeffs_string += f""x^{degree}"" # 26
elif degree == 1: # 27
coeffs_string += ""x"" # 28
return coeffs_string # 29
# 30
def evaluate(self, x): # 31
ans = 0 # 32
for degree in range(len(self.coeffs)): # 33
ans += (self.coeffs[degree] * (x ** degree)) # 34
return ans # 35
# 36
def add(self, another): # 37
size = max(len(self.coeffs), another.get_degree() + 1) # 38
ans = [0] * size # 39
# 40
for degree in range(size): # 41
add = 0 # 42
if degree <= self.get_degree(): # 43
add += self.coeffs[degree] # 44
if degree <= another.get_degree(): # 45
add += another.coeffs[degree] # 46
ans[degree] = add # 47
# 48
return MyPolynomial(*ans) # 49
# 50
def multiply(self, another): # 51
size = self.get_degree() + another.get_degree() + 1 # 52
ans = [0] * size # 53
# 54
for deg1 in range(len(self.coeffs)): # 55
for deg2 in range(len(another.coeffs)): # 56
num = self.coeffs[deg1] * another.coeffs[deg2] # 57
ans[deg1 + deg2] += num # 58
# 59
return MyPolynomial(*ans) # 60
# 61
if __name__ == ""__main__"": # 62
p2 = MyPolynomial(1.0, 0.0, 5.0, 0.0) # 63
p2.set_coeffs([0.0, 3.0, 0.0, 2.0]) # 64
print(p2.get_coeffs()) # 65
print(p2) # 66"
137,MyPolynomial,OOP_prepared,"[64, 3, 65, 32, 33, 34, 33, 34, 33, 34, 33, 35, 66, 15, 16, 17, 19, 20, 25, 26, 16, 17, 19, 22, 23, 25, 27, 28, 16, 17, 19, 22, 23, 25, 27, 16, 29]","class MyPolynomial: # 1
def __init__(self, *coeffs): # 2
self.coeffs = coeffs # 3
# 4
def get_coeffs(self): # 5
return self.coeffs # 6
# 7
def set_coeffs(self, coeffs): # 8
self.coeffs = coeffs # 9
# 10
def get_degree(self): # 11
return len(self.coeffs) - 1 # 12
# 13
def __str__(self): # 14
coeffs_string = """" # 15
for degree in range(len(self.coeffs) - 1, -1, -1): # 16
if self.coeffs[degree] == 0: # 17
continue # 18
if degree == len(self.coeffs) - 1: # 19
coeffs_string += str(round(self.coeffs[degree], 2)) # 20
else: # 21
coeffs_string += "" + "" if self.coeffs[degree] > 0 else "" - "" # 22
coeffs_string += str(abs(round(self.coeffs[degree], 2))) # 23
# 24
if degree >= 2: # 25
coeffs_string += f""x^{degree}"" # 26
elif degree == 1: # 27
coeffs_string += ""x"" # 28
return coeffs_string # 29
# 30
def evaluate(self, x): # 31
ans = 0 # 32
for degree in range(len(self.coeffs)): # 33
ans += (self.coeffs[degree] * (x ** degree)) # 34
return ans # 35
# 36
def add(self, another): # 37
size = max(len(self.coeffs), another.get_degree() + 1) # 38
ans = [0] * size # 39
# 40
for degree in range(size): # 41
add = 0 # 42
if degree <= self.get_degree(): # 43
add += self.coeffs[degree] # 44
if degree <= another.get_degree(): # 45
add += another.coeffs[degree] # 46
ans[degree] = add # 47
# 48
return MyPolynomial(*ans) # 49
# 50
def multiply(self, another): # 51
size = self.get_degree() + another.get_degree() + 1 # 52
ans = [0] * size # 53
# 54
for deg1 in range(len(self.coeffs)): # 55
for deg2 in range(len(another.coeffs)): # 56
num = self.coeffs[deg1] * another.coeffs[deg2] # 57
ans[deg1 + deg2] += num # 58
# 59
return MyPolynomial(*ans) # 60
# 61
# 62
if __name__ == ""__main__"": # 63
p3 = MyPolynomial(2.0, -3.0, 4.0) # 64
print(p3.evaluate(2)) # 65
print(p3) # 66"
138,MyPolynomial,OOP_prepared,"[64, 3, 65, 3, 66, 38, 12, 39, 41, 42, 43, 12, 44, 45, 12, 46, 47, 41, 42, 43, 12, 44, 45, 12, 46, 47, 41, 42, 43, 12, 45, 12, 46, 47, 41, 49, 3, 15, 16, 17, 19, 20, 25, 26, 16, 17, 19, 22, 23, 25, 27, 28, 16, 17, 19, 22, 23, 25, 27, 16, 29, 67, 15, 16, 17, 19, 20, 25, 27, 28, 16, 17, 19, 22, 23, 25, 27, 16, 29]","class MyPolynomial: # 1
def __init__(self, *coeffs): # 2
self.coeffs = coeffs # 3
# 4
def get_coeffs(self): # 5
return self.coeffs # 6
# 7
def set_coeffs(self, coeffs): # 8
self.coeffs = coeffs # 9
# 10
def get_degree(self): # 11
return len(self.coeffs) - 1 # 12
# 13
def __str__(self): # 14
coeffs_string = """" # 15
for degree in range(len(self.coeffs) - 1, -1, -1): # 16
if self.coeffs[degree] == 0: # 17
continue # 18
if degree == len(self.coeffs) - 1: # 19
coeffs_string += str(round(self.coeffs[degree], 2)) # 20
else: # 21
coeffs_string += "" + "" if self.coeffs[degree] > 0 else "" - "" # 22
coeffs_string += str(abs(round(self.coeffs[degree], 2))) # 23
# 24
if degree >= 2: # 25
coeffs_string += f""x^{degree}"" # 26
elif degree == 1: # 27
coeffs_string += ""x"" # 28
return coeffs_string # 29
# 30
def evaluate(self, x): # 31
ans = 0 # 32
for degree in range(len(self.coeffs)): # 33
ans += (self.coeffs[degree] * (x ** degree)) # 34
return ans # 35
# 36
def add(self, another): # 37
size = max(len(self.coeffs), another.get_degree() + 1) # 38
ans = [0] * size # 39
# 40
for degree in range(size): # 41
add = 0 # 42
if degree <= self.get_degree(): # 43
add += self.coeffs[degree] # 44
if degree <= another.get_degree(): # 45
add += another.coeffs[degree] # 46
ans[degree] = add # 47
# 48
return MyPolynomial(*ans) # 49
# 50
def multiply(self, another): # 51
size = self.get_degree() + another.get_degree() + 1 # 52
ans = [0] * size # 53
# 54
for deg1 in range(len(self.coeffs)): # 55
for deg2 in range(len(another.coeffs)): # 56
num = self.coeffs[deg1] * another.coeffs[deg2] # 57
ans[deg1 + deg2] += num # 58
# 59
return MyPolynomial(*ans) # 60
# 61
# 62
if __name__ == ""__main__"": # 63
p4 = MyPolynomial(1.0, -1.0) # 64
p5 = MyPolynomial(1.0, 2.0, -1.0) # 65
print(p4.add(p5)) # 66
print(p4) # 67"
